Date,Close
2000-01-04,23.69849967956543
2000-01-05,22.59119987487793
2000-01-07,22.630699157714844
2000-01-10,23.31290054321289
2000-01-11,23.332700729370117
2000-01-12,22.78890037536621
2000-01-13,24.173099517822266
2000-01-14,24.914600372314453
2000-01-17,26.34819984436035
2000-01-18,26.199899673461914
2000-01-19,26.002099990844727
2000-01-20,25.349599838256836
2000-01-21,24.954099655151367
2000-01-24,24.81570053100586
2000-01-25,24.113800048828125
2000-01-26,24.904699325561523
2000-01-27,26.190000534057617
2000-01-28,26.05150032043457
2000-01-31,25.606599807739258
2000-02-01,26.56570053100586
2000-02-02,27.45549964904785
2000-02-03,28.5231990814209
2000-02-04,28.869300842285156
2000-02-07,28.285999298095703
2000-02-08,29.01759910583496
2000-02-09,30.3523006439209
2000-02-10,30.312700271606445
2000-02-11,31.57819938659668
2000-02-14,31.153099060058594
2000-02-15,29.907400131225586
2000-02-16,29.36359977722168
2000-02-17,29.11639976501465
2000-02-18,29.23509979248047
2000-02-21,28.45400047302246
2000-02-22,27.781700134277344
2000-02-23,28.0585994720459
2000-02-24,28.800100326538086
2000-02-25,29.43280029296875
2000-02-28,29.01759910583496
2000-02-29,29.511899948120117
2000-03-01,29.56130027770996
2000-03-02,31.143199920654297
2000-03-03,31.83530044555664
2000-03-06,32.23080062866211
2000-03-07,31.143199920654297
2000-03-08,30.47089958190918
2000-03-09,30.164400100708008
2000-03-10,29.966699600219727
2000-03-13,29.966699600219727
2000-03-14,29.808500289916992
2000-03-15,28.374900817871094
2000-03-16,27.97949981689453
2000-03-17,27.188499450683594
2000-03-20,27.692800521850586
2000-03-21,27.781700134277344
2000-03-22,27.781700134277344
2000-03-23,27.7322998046875
2000-03-24,27.583999633789062
2000-03-27,27.45549964904785
2000-03-28,27.34670066833496
2000-03-29,26.743600845336914
2000-03-30,25.804399490356445
2000-03-31,26.10099983215332
2000-04-03,25.06290054321289
2000-04-04,24.519100189208984
2000-04-05,23.95560073852539
2000-04-06,25.112300872802734
2000-04-07,25.833999633789062
2000-04-10,25.903200149536133
2000-04-11,24.667400360107422
2000-04-12,25.013500213623047
2000-04-13,24.736600875854492
2000-04-14,24.024799346923828
2000-04-17,23.530399322509766
2000-04-18,23.797399520874023
2000-04-19,24.113800048828125
2000-04-20,24.42020034790039
2000-04-21,24.59819984436035
2000-04-24,24.59819984436035
2000-04-25,24.16320037841797
2000-04-26,24.568500518798828
2000-04-27,23.728200912475586
2000-04-28,24.202699661254883
2000-05-01,24.59819984436035
2000-05-02,26.43709945678711
2000-05-03,26.476699829101562
2000-05-04,25.85379981994629
2000-05-05,25.78459930419922
2000-05-08,24.074199676513672
2000-05-09,26.3085994720459
2000-05-10,26.3085994720459
2000-05-11,23.11520004272461
2000-05-12,23.747900009155273
2000-05-15,23.352500915527344
2000-05-16,24.42020034790039
2000-05-17,23.016300201416016
2000-05-18,22.798799514770508
2000-05-19,21.42460060119629
2000-05-22,20.32710075378418
2000-05-23,20.218399047851562
2000-05-24,19.92180061340332
2000-05-25,20.811599731445312
2000-05-26,20.465499877929688
2000-05-29,21.404800415039062
2000-05-30,22.07710075378418
2000-05-31,21.75079917907715
2000-06-01,21.94860076904297
2000-06-02,22.966899871826172
2000-06-05,22.709800720214844
2000-06-06,22.620899200439453
2000-06-07,21.75079917907715
2000-06-08,22.442899703979492
2000-06-09,22.83839988708496
2000-06-12,22.818599700927734
2000-06-13,22.46269989013672
2000-06-14,22.83839988708496
2000-06-15,22.749399185180664
2000-06-16,21.503700256347656
2000-06-19,20.514999389648438
2000-06-20,21.15760040283203
2000-06-21,20.168899536132812
2000-06-22,20.90060043334961
2000-06-23,20.811599731445312
2000-06-26,20.31719970703125
2000-06-27,21.256500244140625
2000-06-28,21.99799919128418
2000-06-29,21.256500244140625
2000-06-30,22.24519920349121
2000-07-03,23.233800888061523
2000-07-04,24.064300537109375
2000-07-05,23.728200912475586
2000-07-06,23.728200912475586
2000-07-07,20.514999389648438
2000-07-10,24.173099517822266
2000-07-11,24.499300003051758
2000-07-12,24.776199340820312
2000-07-13,24.81570053100586
2000-07-14,25.211200714111328
2000-07-17,25.2012996673584
2000-07-18,24.034700393676758
2000-07-19,24.321399688720703
2000-07-20,24.618000030517578
2000-07-21,24.23240089416504
2000-07-24,20.514999389648438
2000-07-25,23.283300399780273
2000-07-26,23.471099853515625
2000-07-27,23.471099853515625
2000-07-28,22.83839988708496
2000-07-31,22.442899703979492
2000-08-01,22.571399688720703
2000-08-02,22.640600204467773
2000-08-03,21.75079917907715
2000-08-04,22.433000564575195
2000-08-07,22.39349937438965
2000-08-08,23.135000228881836
2000-08-09,23.718299865722656
2000-08-10,24.697099685668945
2000-08-11,24.252199172973633
2000-08-14,24.736600875854492
2000-08-15,24.46969985961914
2000-08-16,24.954099655151367
2000-08-17,23.62929916381836
2000-08-18,22.373699188232422
2000-08-21,22.53190040588379
2000-08-22,21.474000930786133
